Pelanggan,Jenis Kelamin,Usia,Pendapat Tahunan (Juta Rupiah),Nilai Pengeluaran (1-100)
1,Male,19,150,39
2,Male,21,150,81
3,Female,20,160,6
4,Female,23,160,77
5,Female,31,170,40
6,Female,22,170,76
7,Female,35,180,6
8,Female,23,180,94
9,Male,64,190,3
10,Female,30,190,72
11,Male,67,190,14
12,Female,35,190,99
13,Female,58,200,15
14,Female,24,200,77
15,Male,37,200,13
16,Male,22,200,79
17,Female,35,210,35
18,Male,20,210,66
19,Male,52,230,29
20,Female,35,230,98
21,Male,35,240,35
22,Male,25,240,73
23,Female,46,250,5
24,Male,31,250,73
25,Female,54,280,14
26,Male,29,280,82
27,Female,45,280,32
28,Male,35,280,61
29,Female,40,290,31
30,Female,23,290,87
31,Male,60,300,4
32,Female,21,300,73
33,Male,53,330,4
34,Male,18,330,92
35,Female,49,330,14
36,Female,21,330,81
37,Female,42,340,17
38,Female,30,340,73
39,Female,36,370,26
40,Female,20,370,75
41,Female,65,380,35
42,Male,24,380,92
43,Male,48,390,36
44,Female,31,390,61
45,Female,49,390,28
46,Female,24,390,65
47,Female,50,400,55
48,Female,27,400,47
49,Female,29,400,42
50,Female,31,400,42
51,Female,49,420,52
52,Male,33,420,60
53,Female,31,430,54
54,Male,59,430,60
55,Female,50,430,45
56,Male,47,430,41
57,Female,51,440,50
58,Male,69,440,46
59,Female,27,460,51
60,Male,53,460,46
61,Male,70,460,56
62,Male,19,460,55
63,Female,67,470,52
64,Female,54,470,59
65,Male,63,480,51
66,Male,18,480,59
67,Female,43,480,50
68,Female,68,480,48
69,Male,19,480,59
70,Female,32,480,47
71,Male,70,490,55
72,Female,47,490,42
73,Female,60,500,49
74,Female,60,500,56
75,Male,59,540,47
76,Male,26,540,54
77,Female,45,540,53
78,Male,40,540,48
79,Female,23,540,52
80,Female,49,540,42
81,Male,57,540,51
82,Male,38,540,55
83,Male,67,540,41
84,Female,46,540,44
85,Female,21,540,57
86,Male,48,540,46
87,Female,55,570,58
88,Female,22,570,55
89,Female,34,580,60
90,Female,50,580,46
91,Female,68,590,55
92,Male,18,590,41
93,Male,48,600,49
94,Female,40,600,40
95,Female,32,600,42
96,Male,24,600,52
97,Female,47,600,47
98,Female,27,600,50
99,Male,48,610,42
100,Male,20,610,49
101,Female,23,620,41
102,Female,49,620,48
103,Male,67,620,59
104,Male,26,620,55
105,Male,49,620,56
106,Female,21,620,42
107,Female,66,630,50
108,Male,54,630,46
109,Male,68,630,43
110,Male,66,630,48
111,Male,65,630,52
112,Female,19,630,54
113,Female,38,640,42
114,Male,19,640,46
115,Female,18,650,48
116,Female,19,650,50
117,Female,63,650,43
118,Female,49,650,59
119,Female,51,670,43
120,Female,50,670,57
121,Male,27,670,56
122,Female,38,670,40
123,Female,40,690,58
124,Male,39,690,91
125,Female,23,700,29
126,Female,31,700,77
127,Male,43,710,35
128,Male,40,710,95
129,Male,59,710,11
130,Male,38,710,75
131,Male,47,710,9
132,Male,39,710,75
133,Female,25,720,34
134,Female,31,720,71
135,Male,20,730,5
136,Female,29,730,88
137,Female,44,730,7
138,Male,32,730,73
139,Male,19,740,10
140,Female,35,740,72
141,Female,57,750,5
142,Male,32,750,93
143,Female,28,760,40
144,Female,32,760,87
145,Male,25,770,12
146,Male,28,770,97
147,Male,48,770,36
148,Female,32,770,74
149,Female,34,780,22
150,Male,34,780,90
151,Male,43,780,17
152,Male,39,780,88
153,Female,44,780,20
154,Female,38,780,76
155,Female,47,780,16
156,Female,27,780,89
157,Male,37,780,1
158,Female,30,780,78
159,Male,34,780,1
160,Female,30,780,73
161,Female,56,790,35
162,Female,29,790,83
163,Male,19,810,5
164,Female,31,810,93
165,Male,50,850,26
166,Female,36,850,75
167,Male,42,860,20
168,Female,33,,95
169,Female,36,870,27
170,Male,32,870,63
171,Male,40,,13
172,Male,28,870,75
173,Male,36,870,10
174,Male,36,870,92
175,Female,52,880,13
176,Female,30,880,86
177,Male,58,880,15
178,Male,27,880,69
179,Male,59,930,14
180,Male,35,930,90
181,Female,37,970,32
182,Female,32,970,86
183,Male,46,980,15
184,Female,29,980,88
185,Female,41,990,39
186,Male,30,990,97
187,Female,54,1010,24
188,Male,28,1010,68
189,Female,41,1030,17
190,Female,36,1030,85
191,Female,34,1030,23
192,Female,32,1030,69
193,Male,33,1130,8
194,Female,38,1130,91
195,Female,47,1200,16
196,Female,35,1200,79
197,Female,45,1260,28
198,Male,32,1260,74
199,Male,32,1370,18
200,Male,30,1370,83
